Date,Time,Category,Item,Qty,Product Sales,Discounts,Net Sales,Itemization Type
18/01/2025,12:33:55,None,Sleepy Sparkle - DIY Figurine Painting Kit,1,$38.61,-$25.00,$13.61,Physical Good
18/01/2025,12:32:53,Sanrio,Kuro the Magician - DIY Figurine Painting Kit,2,$86.14,-$48.21,$37.93,Physical Good
18/01/2025,12:32:53,None,Nami - DIY  Figurine Painting Kit,1,$47.86,-$26.79,$21.07,Physical Good
18/01/2025,11:52:01,Sanrio,Mel  - DIY Plaster Figurine Painting Kit,1,$36.31,$0.00,$36.31,Physical Good
18/01/2025,11:52:01,Sanrio,Kuro the King - DIY Figurine Painting Kit,1,$40.84,$0.00,$40.84,Physical Good
18/01/2025,11:50:56,Beverages,Drink - WATER,1,$2.86,-$1.50,$1.36,Physical Good
18/01/2025,11:40:22,None,Capybara with Watermelon - DIY Figurine Painting Kit,1,$47.98,-$27.78,$20.20,Physical Good
18/01/2025,11:40:22,None,Capybara with  Piggy Hat - DIY Figurine Painting,1,$47.98,-$27.78,$20.20,Physical Good
18/01/2025,11:40:22,None,Piggy in Bathtub - DIY  Figurine Painting Kit,1,$38.38,-$22.22,$16.16,Physical Good
18/01/2025,11:40:22,None,Sleepy Sparkle - DIY Figurine Painting Kit,1,$38.38,-$22.22,$16.16,Physical Good
18/01/2025,11:40:22,Bear Stick / Bear Brick,Bear Stick Heart - DIY Figurine Painting Kit,1,$43.18,-$25.00,$18.18,Physical Good
18/01/2025,11:40:22,None,Luff the Pirate Boy - DIY Plaster Figurine Painting Kit,1,$43.19,-$25.00,$18.19,Physical Good
18/01/2025,11:08:25,None,Pat - DIY  Figurine Painting Kit,1,$38.61,-$25.00,$13.61,Physical Good
18/01/2025,11:08:04,None,Capybara TV - DIY Figurine Painting Kit,1,$47.69,-$25.00,$22.69,Physical Good
18/01/2025,11:07:46,None,Dino Disco - DIY Figurine Painting Kit,1,$43.15,-$25.00,$18.15,Physical Good
17/01/2025,23:56:35,None,Take-home kit,1,$3.00,-$3.00,$0.00,Physical Good
17/01/2025,22:57:10,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
17/01/2025,22:12:09,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
17/01/2025,21:43:15,None,Take-home kit,3,$8.17,$0.00,$8.17,Physical Good
17/01/2025,21:04:06,None,Gloss Varnish,1,$5.00,-$5.00,$0.00,Service
17/01/2025,20:48:20,SP GIRL - SKULLPANDA,SP Suit Tie - DIY Figurine Painting Kit,1,$40.84,$0.00,$40.84,Physical Good
17/01/2025,20:47:50,None,Puppy - DIY  Figurine Painting Kit,1,$36.31,$0.00,$36.31,Physical Good
17/01/2025,20:06:05,SP GIRL - SKULLPANDA,SP - Cat,1,$45.00,-$45.00,$0.00,Physical Good
17/01/2025,20:06:05,Sanrio,Kuro the King - DIY Figurine Painting Kit,1,$45.00,-$45.00,$0.00,Physical Good
17/01/2025,19:23:26,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
17/01/2025,19:23:26,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
17/01/2025,19:13:23,Beverages,Drink - Banana Milk,2,$7.50,-$7.50,$0.00,Physical Good
17/01/2025,19:11:49,Couple,Couple Avo Duck - DIY Figurine Painting Kit,1,$49.92,$0.00,$49.92,Physical Good
17/01/2025,19:07:30,None,Dino Disco - DIY Figurine Painting Kit,1,$40.84,$0.00,$40.84,Physical Good
17/01/2025,19:07:30,None,Capybara TV - DIY Figurine Painting Kit,1,$45.38,$0.00,$45.38,Physical Good
17/01/2025,19:07:30,None,Luff on Rock - DIY Plaster Figurine Painting Kit,1,$40.85,$0.00,$40.85,Physical Good
17/01/2025,19:07:30,Bear Stick / Bear Brick,Bear Stick Heart - DIY Figurine Painting Kit,1,$40.84,$0.00,$40.84,Physical Good
17/01/2025,19:07:30,None,Teddy with Tote - DIY Figurine Painting Kit,1,$36.31,$0.00,$36.31,Physical Good
17/01/2025,19:05:30,Beverages,Drink - TP Tropical Punch Golden Circle,1,$3.00,-$3.00,$0.00,Physical Good
17/01/2025,19:05:30,Beverages,Drink - WATER,1,$3.00,-$3.00,$0.00,Physical Good
17/01/2025,18:39:06,None,Puppy - DIY  Figurine Painting Kit,1,$36.31,$0.00,$36.31,Physical Good
17/01/2025,18:38:26,None,Piggy Birthday - DIY  Figurine Painting Kit,1,$31.77,$0.00,$31.77,Physical Good
17/01/2025,18:38:26,None,Teddy with Tote - DIY Figurine Painting Kit,1,$36.30,$0.00,$36.30,Physical Good
17/01/2025,18:08:55,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
17/01/2025,18:08:55,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
17/01/2025,18:08:55,None,Gloss Varnish,1,$4.53,$0.00,$4.53,Service
17/01/2025,17:46:35,None,Fox Nine Tailed - DIY Figurine Painting Kit,1,$49.92,$0.00,$49.92,Physical Good
17/01/2025,17:19:15,None,Larva Yellow Funny - DIY Figurine Painting Kit,1,$22.69,$0.00,$22.69,Physical Good
17/01/2025,17:13:33,None,Luff the Pirate Boy - DIY Plaster Figurine Painting Kit,2,$90.00,-$90.00,$0.00,Physical Good
17/01/2025,17:00:29,None,Capybara Bathtub - DIY Figurine Painting Kit,1,$47.58,-$23.81,$23.77,Physical Good
17/01/2025,17:00:29,Couple,Couple Tomato Rabbit - DIY Figurine Painting Kit,1,$52.34,-$26.19,$26.15,Physical Good
17/01/2025,16:32:09,Beverages,Drink - Lipton PEACH,1,$5.00,-$5.00,$0.00,Physical Good
17/01/2025,16:29:28,None,Capybara TV - DIY Figurine Painting Kit,1,$45.38,$0.00,$45.38,Physical Good
17/01/2025,16:26:17,Couple,Couple Tomato Rabbit - DIY Figurine Painting Kit,1,$49.92,$0.00,$49.92,Physical Good
17/01/2025,15:41:42,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
17/01/2025,15:14:56,Couple,Couple Tomato Rabbit - DIY Figurine Painting Kit,1,$49.92,$0.00,$49.92,Physical Good
17/01/2025,15:14:56,Beverages,Drink - Lipton PEACH,1,$4.54,$0.00,$4.54,Physical Good
17/01/2025,13:45:18,Bear Stick / Bear Brick,Bear Stick Rainbow Heart - DIY Figurine Painting Kit,1,$43.09,-$24.32,$18.77,Physical Good
17/01/2025,13:45:18,SP GIRL - SKULLPANDA,SP Suit Tie - DIY Figurine Painting Kit,1,$43.09,-$24.33,$18.76,Physical Good
17/01/2025,13:45:18,SP GIRL - SKULLPANDA,SP - Cat,1,$43.09,-$24.32,$18.77,Physical Good
17/01/2025,13:45:18,None,Capybara on Donut - DIY Figurine Painting Kit,1,$47.88,-$27.03,$20.85,Physical Good
17/01/2025,13:43:03,Sanrio,Kuro the Magician - DIY Figurine Painting Kit,1,$40.91,$0.00,$40.91,Physical Good
17/01/2025,13:42:47,Sanrio,Kuro the King - DIY Figurine Painting Kit,1,$40.91,$0.00,$40.91,Physical Good
17/01/2025,13:16:05,Couple,Couple Tomato Rabbit - DIY Figurine Painting Kit,1,$49.92,$0.00,$49.92,Physical Good
17/01/2025,13:15:28,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
17/01/2025,13:15:28,None,Gloss Varnish,1,$4.55,$0.00,$4.55,Service
17/01/2025,13:15:17,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
17/01/2025,13:15:17,None,Gloss Varnish,1,$4.55,$0.00,$4.55,Service
17/01/2025,13:14:43,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
17/01/2025,13:14:43,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
17/01/2025,13:09:32,None,Shin the Racer Boy - DIY  Figurine Painting Kit,1,$42.99,-$23.28,$19.71,Physical Good
17/01/2025,13:09:32,None,Capybara Bathtub - DIY Figurine Painting Kit,1,$47.77,-$25.86,$21.91,Physical Good
17/01/2025,13:09:32,None,Dor with Headphones - DIY Figurine Painting Kit,1,$47.77,-$25.86,$21.91,Physical Good
17/01/2025,12:47:55,None,Capybara on the Toilet - DIY Figurine Painting Kit,1,$45.38,$0.00,$45.38,Physical Good
17/01/2025,12:47:28,Couple,Couple Tomato Rabbit - DIY Figurine Painting Kit,1,$49.92,$0.00,$49.92,Physical Good
17/01/2025,12:37:21,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
17/01/2025,12:37:21,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
17/01/2025,12:37:21,None,Gloss Varnish,1,$4.53,$0.00,$4.53,Service
17/01/2025,12:26:13,None,Custom Amount,1,$36.30,$0.00,$36.30,
17/01/2025,12:26:13,Sanrio,Mel  - DIY Plaster Figurine Painting Kit,1,$36.31,$0.00,$36.31,Physical Good
17/01/2025,12:26:13,None,Larva Yellow Funny - DIY Figurine Painting Kit,1,$22.69,$0.00,$22.69,Physical Good
17/01/2025,12:26:13,None,Dor with Headphones - DIY Figurine Painting Kit,1,$45.38,$0.00,$45.38,Physical Good
17/01/2025,11:59:56,None,Capybara with Watermelon - DIY Figurine Painting Kit,1,$45.46,$0.00,$45.46,Physical Good
17/01/2025,11:59:56,SP GIRL - SKULLPANDA,SP Hair Clips - DIY  Figurine Painting Kit,1,$45.45,$0.00,$45.45,Physical Good
17/01/2025,11:57:02,None,Piggy Peachy - DIY  Figurine Painting Kit,1,$36.31,$0.00,$36.31,Physical Good
17/01/2025,11:57:02,None,Larva Red - DIY Figurine Painting Kit,1,$22.69,$0.00,$22.69,Physical Good
17/01/2025,11:47:02,Sanrio,Kuro the King - DIY Figurine Painting Kit,1,$43.24,-$25.96,$17.28,Physical Good
17/01/2025,11:47:02,None,Luff the Pirate Boy - DIY Plaster Figurine Painting Kit,1,$43.24,-$25.96,$17.28,Physical Good
17/01/2025,11:47:02,None,Sleepy Sparkle - DIY Figurine Painting Kit,1,$38.44,-$23.08,$15.36,Physical Good
16/01/2025,20:52:17,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
16/01/2025,20:41:12,Sanrio,Mel with Bowtie - DIY  Figurine Painting Kit,1,$40.84,$0.00,$40.84,Physical Good
16/01/2025,20:34:50,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
16/01/2025,20:22:52,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
16/01/2025,20:22:52,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
16/01/2025,20:06:39,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
16/01/2025,19:46:36,Couple,Couple Tomato Rabbit - DIY Figurine Painting Kit,1,$49.92,$0.00,$49.92,Physical Good
16/01/2025,18:53:55,Beverages,Drink - COKE,1,$2.72,$0.00,$2.72,Physical Good
16/01/2025,18:52:50,None,Teddy with Tote - DIY Figurine Painting Kit,1,$36.68,-$4.00,$32.68,Physical Good
16/01/2025,18:52:50,None,Capybara Bathtub - DIY Figurine Painting Kit,1,$45.84,-$5.00,$40.84,Physical Good
16/01/2025,18:05:21,None,Dino Disco - DIY Figurine Painting Kit,1,$40.84,$0.00,$40.84,Physical Good
16/01/2025,18:05:21,Pokemon Characters,Pok the Pi on Saturn - DIY  Figurine Painting Kit,1,$40.84,$0.00,$40.84,Physical Good
16/01/2025,18:05:21,None,Puppy - DIY  Figurine Painting Kit,1,$36.31,$0.00,$36.31,Physical Good
16/01/2025,18:05:21,None,Custom Amount,1,$31.77,$0.00,$31.77,
16/01/2025,17:51:59,Beverages,Drink - Banana Milk,1,$3.58,-$1.88,$1.70,Physical Good
16/01/2025,17:41:42,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
16/01/2025,17:41:42,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
16/01/2025,17:41:42,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
16/01/2025,17:41:42,None,Gloss Varnish,1,$4.53,$0.00,$4.53,Service
16/01/2025,17:37:33,None,Bowtie Cat School Girl - DIY Figurine Painting Kit,1,$43.29,-$26.47,$16.82,Physical Good
16/01/2025,17:37:33,Disney Characters,Dom with Milk Bottle - DIY Figurine Painting Kit,1,$38.48,-$23.53,$14.95,Physical Good
16/01/2025,17:23:22,None,Capybara on Crocodile - DIY Figurine Painting Kit,1,$45.46,$0.00,$45.46,Physical Good
16/01/2025,17:23:22,Raws/Kaws,Raws Furry - DIY  Figurine Painting Kit,1,$45.45,$0.00,$45.45,Physical Good
16/01/2025,17:21:36,None,Gloss Varnish,1,$4.55,$0.00,$4.55,Service
16/01/2025,16:46:43,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
16/01/2025,16:46:43,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
16/01/2025,16:10:24,None,Piggy Birthday - DIY  Figurine Painting Kit,1,$31.77,$0.00,$31.77,Physical Good
16/01/2025,15:56:59,Beverages,Drink - WATER,1,$2.73,$0.00,$2.73,Physical Good
16/01/2025,15:50:47,Couple,Couple Tomato Rabbit - DIY Figurine Painting Kit,1,$49.92,$0.00,$49.92,Physical Good
16/01/2025,15:05:42,None,Piggy Peachy - DIY  Figurine Painting Kit,1,$36.31,$0.00,$36.31,Physical Good
16/01/2025,15:05:42,None,Ducky Star - DIY Figurine Painting Kit,1,$40.84,$0.00,$40.84,Physical Good
16/01/2025,15:05:42,None,Astro Bear - DIY Figurine Painting Kit,1,$45.38,$0.00,$45.38,Physical Good
16/01/2025,14:55:36,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
16/01/2025,14:53:09,None,Larva Red - DIY Figurine Painting Kit,1,$25.00,-$25.00,$0.00,Physical Good
16/01/2025,14:52:44,None,Larva Red - DIY Figurine Painting Kit,1,$25.00,-$25.00,$0.00,Physical Good
16/01/2025,14:51:37,Couple,Couple Avo Duck - DIY Figurine Painting Kit,1,$49.92,$0.00,$49.92,Physical Good
16/01/2025,14:51:37,None,Dor with Headphones - DIY Figurine Painting Kit,1,$45.38,$0.00,$45.38,Physical Good
16/01/2025,14:51:37,None,SP the Rabbit Trainer - DIY  Figurine Painting Kit,1,$45.38,$0.00,$45.38,Physical Good
16/01/2025,14:46:46,None,Kir - DIY Figurine Painting Kit,1,$40.84,$0.00,$40.84,Physical Good
16/01/2025,14:46:46,None,Puppy - DIY  Figurine Painting Kit,1,$36.31,$0.00,$36.31,Physical Good
16/01/2025,14:30:08,Couple,Couple Tomato Rabbit - DIY Figurine Painting Kit,1,$49.92,$0.00,$49.92,Physical Good
16/01/2025,14:14:54,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
16/01/2025,13:32:50,Sanrio,Kuro Clown Hat - DIY Figurine Painting Kit,2,$81.69,$0.00,$81.69,Physical Good
16/01/2025,13:03:21,None,Larva Pink - DIY Figurine Painting Kit,1,$25.00,-$25.00,$0.00,Physical Good
16/01/2025,13:03:21,None,Larva Red - DIY Figurine Painting Kit,1,$25.00,-$25.00,$0.00,Physical Good
16/01/2025,13:03:21,None,Larva Red - DIY Figurine Painting Kit,1,$25.00,-$25.00,$0.00,Physical Good
16/01/2025,12:58:41,Sanrio,Cinna the Queen - DIY Figurine Painting Kit,1,$40.84,$0.00,$40.84,Physical Good
16/01/2025,12:57:17,Sanrio,Pompom - DIY  Figurine Painting Kit,1,$40.84,$0.00,$40.84,Physical Good
15/01/2025,20:54:15,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
15/01/2025,20:54:15,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
15/01/2025,20:54:15,Beverages,Drink - VANILLA COKE,1,$2.72,$0.00,$2.72,Physical Good
15/01/2025,20:10:33,None,Ducky Star - DIY Figurine Painting Kit,1,$40.84,$0.00,$40.84,Physical Good
15/01/2025,20:10:33,Bear Stick / Bear Brick,Bear Stick OG - DIY Figurine Painting Kit,1,$40.85,$0.00,$40.85,Physical Good
15/01/2025,19:34:24,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
15/01/2025,18:46:42,Beverages,Drink - Red Bull,1,$4.54,$0.00,$4.54,Physical Good
15/01/2025,18:46:42,None,Luff the Pirate Boy - DIY Plaster Figurine Painting Kit,1,$40.84,$0.00,$40.84,Physical Good
15/01/2025,18:46:42,None,Astro Bear - DIY Figurine Painting Kit,1,$45.38,$0.00,$45.38,Physical Good
15/01/2025,17:17:15,Raws/Kaws,Raws the OG - DIY  Figurine Painting Kit,1,$50.00,-$50.00,$0.00,Physical Good
15/01/2025,17:17:15,Beverages,Drink - WATER,1,$3.00,-$3.00,$0.00,Physical Good
15/01/2025,17:17:15,Beverages,Drink - Coconut Water Raw C,1,$3.75,-$3.75,$0.00,Physical Good
15/01/2025,17:17:15,Beverages,Drink - Lipton PEACH,1,$5.00,-$5.00,$0.00,Physical Good
15/01/2025,17:17:15,None,Capybara with Watermelon - DIY Figurine Painting Kit,1,$50.00,-$50.00,$0.00,Physical Good
15/01/2025,17:17:15,None,Piggy Birthday - DIY  Figurine Painting Kit,1,$35.00,-$35.00,$0.00,Physical Good
15/01/2025,17:17:15,None,Larva Yellow Funny - DIY Figurine Painting Kit,1,$25.00,-$25.00,$0.00,Physical Good
15/01/2025,17:02:54,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
15/01/2025,16:53:15,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
15/01/2025,15:48:10,Sanrio,Pompom - DIY  Figurine Painting Kit,1,$40.84,$0.00,$40.84,Physical Good
15/01/2025,15:47:54,None,Capybara on Donut - DIY Figurine Painting Kit,1,$45.38,$0.00,$45.38,Physical Good
15/01/2025,15:36:45,None,Gloss Varnish,2,$9.08,$0.00,$9.08,Service
15/01/2025,15:09:30,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
15/01/2025,15:09:30,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
15/01/2025,14:46:21,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
15/01/2025,14:46:21,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
15/01/2025,14:38:35,None,Fox Lotus - DIY Figurine Painting Kit,1,$45.38,$0.00,$45.38,Physical Good
15/01/2025,14:38:35,SP GIRL - SKULLPANDA,SP - Cat,1,$40.85,$0.00,$40.85,Physical Good
15/01/2025,14:23:20,None,Capybara with Watermelon - DIY Figurine Painting Kit,1,$45.38,$0.00,$45.38,Physical Good
15/01/2025,14:23:20,None,Capybara Backpack - DIY Figurine Painting Kit,1,$45.38,$0.00,$45.38,Physical Good
15/01/2025,14:15:25,None,SP the Rabbit Trainer - DIY  Figurine Painting Kit,1,$45.38,$0.00,$45.38,Physical Good
15/01/2025,14:14:43,None,Dino Disco - DIY Figurine Painting Kit,1,$40.84,$0.00,$40.84,Physical Good
15/01/2025,14:02:50,None,Capybara TV - DIY Figurine Painting Kit,1,$47.95,-$27.78,$20.17,Physical Good
15/01/2025,14:02:50,None,Custom Amount,1,$38.36,-$22.22,$16.14,
15/01/2025,13:55:12,None,Pok the Pi with Glasses - DIY Figurine Painting Kit,1,$40.84,$0.00,$40.84,Physical Good
15/01/2025,13:55:12,Sanrio,Cinna the Queen - DIY Figurine Painting Kit,1,$40.85,$0.00,$40.85,Physical Good
15/01/2025,13:31:08,None,Sleepy Sparkle - DIY Figurine Painting Kit,1,$36.30,$0.00,$36.30,Physical Good
15/01/2025,13:31:08,None,Custom Amount,1,$36.31,$0.00,$36.31,
15/01/2025,13:29:58,None,Kir on Cake - DIY  Figurine Painting Kit,1,$40.84,$0.00,$40.84,Physical Good
15/01/2025,13:00:24,Couple,Couple Tomato Rabbit - DIY Figurine Painting Kit,1,$49.92,$0.00,$49.92,Physical Good
15/01/2025,13:00:24,None,Capybara with Watermelon - DIY Figurine Painting Kit,1,$45.38,$0.00,$45.38,Physical Good
15/01/2025,12:51:16,None,Capybara TV - DIY Figurine Painting Kit,1,$45.38,$0.00,$45.38,Physical Good
15/01/2025,12:51:16,None,Dor with Headphones - DIY Figurine Painting Kit,1,$45.38,$0.00,$45.38,Physical Good
15/01/2025,11:59:52,Sanrio,Mel  - DIY Plaster Figurine Painting Kit,1,$36.31,$0.00,$36.31,Physical Good
15/01/2025,11:59:52,None,Capybara Bathtub - DIY Figurine Painting Kit,1,$45.38,$0.00,$45.38,Physical Good
15/01/2025,11:39:31,None,Larva Yellow Funny - DIY Figurine Painting Kit,1,$22.69,$0.00,$22.69,Physical Good
15/01/2025,11:38:57,None,Larva Yellow Funny - DIY Figurine Painting Kit,1,$22.69,$0.00,$22.69,Physical Good
14/01/2025,20:57:51,None,Repeat painting,1,$9.08,$0.00,$9.08,Service
14/01/2025,20:43:30,None,Gloss,1,$4.54,$0.00,$4.54,Physical Good
14/01/2025,20:39:59,None,Take-home kit,1,$2.72,$0.00,$2.72,Physical Good
14/01/2025,19:31:38,None,Capybara with Watermelon - DIY Figurine Painting Kit,1,$45.38,$0.00,$45.38,Physical Good
14/01/2025,19:31:38,Raws/Kaws,Raws Furry - DIY  Figurine Painting Kit,1,$45.38,$0.00,$45.38,Physical Good
14/01/2025,19:08:08,None,Capybara with  Piggy Hat - DIY Figurine Painting,1,$45.38,$0.00,$45.38,Physical Good
14/01/2025,18:27:54,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
14/01/2025,17:49:01,Beverages,Drink - WATER,1,$2.72,$0.00,$2.72,Physical Good
14/01/2025,17:12:38,Beverages,Drink - Coconut Water Raw C,1,$3.58,-$1.88,$1.70,Physical Good
14/01/2025,17:12:38,Beverages,Drink - WATER,1,$2.86,-$1.50,$1.36,Physical Good
14/01/2025,17:02:54,None,Capybara TV - DIY Figurine Painting Kit,1,$45.38,$0.00,$45.38,Physical Good
14/01/2025,16:59:58,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
14/01/2025,16:54:28,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
14/01/2025,16:38:25,None,Larva Red - DIY Figurine Painting Kit,1,$22.69,$0.00,$22.69,Physical Good
14/01/2025,16:11:50,None,Capybara Chicken Hat - DIY Figurine Painting Kit,1,$45.38,$0.00,$45.38,Physical Good
14/01/2025,15:48:27,None,Piggy Birthday - DIY  Figurine Painting Kit,1,$33.92,-$23.33,$10.59,Physical Good
14/01/2025,15:48:27,Sanrio,Mel  - DIY Plaster Figurine Painting Kit,1,$38.77,-$26.67,$12.10,Physical Good
14/01/2025,15:37:36,None,Ducky With Little Bag - DIY Figurine Painting Kit,1,$36.31,$0.00,$36.31,Physical Good
14/01/2025,15:37:20,None,Pat - DIY  Figurine Painting Kit,1,$36.31,$0.00,$36.31,Physical Good
14/01/2025,15:16:16,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
14/01/2025,14:57:26,None,Teddy with Tote - DIY Figurine Painting Kit,1,$36.31,$0.00,$36.31,Physical Good
14/01/2025,14:30:42,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
14/01/2025,14:30:42,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
14/01/2025,13:53:25,None,Ducky With Little Bag - DIY Figurine Painting Kit,1,$36.31,$0.00,$36.31,Physical Good
14/01/2025,13:29:48,None,Pat - DIY  Figurine Painting Kit,1,$36.31,$0.00,$36.31,Physical Good
14/01/2025,13:29:25,None,Piggy Happy - DIY  Figurine Painting Kit,1,$36.31,$0.00,$36.31,Physical Good
14/01/2025,13:28:43,None,Strawberry Bear Balloon - DIY Figurine Painting Kit,1,$31.77,$0.00,$31.77,Physical Good
14/01/2025,13:25:07,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
14/01/2025,13:21:23,None,Teddy with Tote - DIY Figurine Painting Kit,2,$72.73,$0.00,$72.73,Physical Good
14/01/2025,13:15:40,None,Astro Bear - DIY Figurine Painting Kit,1,$45.38,$0.00,$45.38,Physical Good
14/01/2025,13:15:25,None,Piggy Birthday - DIY  Figurine Painting Kit,1,$31.77,$0.00,$31.77,Physical Good
14/01/2025,12:55:22,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
14/01/2025,12:55:22,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
14/01/2025,12:55:22,None,Gloss Varnish,1,$4.53,$0.00,$4.53,Service
14/01/2025,12:49:09,Beverages,Drink - COKE,1,$2.72,$0.00,$2.72,Physical Good
14/01/2025,12:12:20,Pokemon Characters,Pok the Pi on Saturn - DIY  Figurine Painting Kit,1,$40.84,$0.00,$40.84,Physical Good
14/01/2025,12:12:20,None,Sleepy Sparkle - DIY Figurine Painting Kit,1,$36.31,$0.00,$36.31,Physical Good
14/01/2025,12:12:20,None,Ducky Star - DIY Figurine Painting Kit,1,$40.84,$0.00,$40.84,Physical Good
14/01/2025,12:12:20,None,Puppy - DIY  Figurine Painting Kit,1,$36.31,$0.00,$36.31,Physical Good
14/01/2025,12:03:33,None,Capybara on the Toilet - DIY Figurine Painting Kit,1,$45.38,$0.00,$45.38,Physical Good
14/01/2025,12:03:33,None,Dino Disco - DIY Figurine Painting Kit,1,$40.85,$0.00,$40.85,Physical Good
14/01/2025,11:41:48,Sanrio,Mel  - DIY Plaster Figurine Painting Kit,1,$36.36,$0.00,$36.36,Physical Good
14/01/2025,11:26:49,Sanrio,Kuro Clown Hat - DIY Figurine Painting Kit,1,$40.84,$0.00,$40.84,Physical Good
14/01/2025,11:26:32,None,Dor with Headphones - DIY Figurine Painting Kit,1,$45.38,$0.00,$45.38,Physical Good
14/01/2025,11:05:26,None,Capybara Bathtub - DIY Figurine Painting Kit,1,$45.38,$0.00,$45.38,Physical Good
14/01/2025,11:05:26,Sanrio,Mel with Bowtie - DIY  Figurine Painting Kit,1,$40.84,$0.00,$40.84,Physical Good
14/01/2025,11:05:26,Sanrio,Kuro the Eclipse - DIY Figurine Painting Kit,1,$40.85,$0.00,$40.85,Physical Good
13/01/2025,21:07:32,None,Gloss,1,$4.55,$0.00,$4.55,Physical Good
13/01/2025,21:01:22,None,Gloss,1,$4.55,$0.00,$4.55,Physical Good
13/01/2025,20:52:34,None,Gloss,1,$4.54,$0.00,$4.54,Physical Good
13/01/2025,20:49:24,None,Gloss,1,$4.54,$0.00,$4.54,Physical Good
13/01/2025,20:37:02,None,Gloss,1,$4.54,$0.00,$4.54,Physical Good
13/01/2025,20:26:15,Couple,Couple Tomato Rabbit - DIY Figurine Painting Kit,1,$49.92,$0.00,$49.92,Physical Good
13/01/2025,19:53:31,None,Larva Red - DIY Figurine Painting Kit,1,$22.69,$0.00,$22.69,Physical Good
13/01/2025,19:53:31,None,Larva Pink - DIY Figurine Painting Kit,1,$22.69,$0.00,$22.69,Physical Good
13/01/2025,19:36:48,None,Larva Pink - DIY Figurine Painting Kit,1,$22.69,$0.00,$22.69,Physical Good
13/01/2025,19:36:48,None,Larva Red - DIY Figurine Painting Kit,1,$22.69,$0.00,$22.69,Physical Good
13/01/2025,18:46:55,None,Piggy Happy - DIY  Figurine Painting Kit,1,$36.31,$0.00,$36.31,Physical Good
13/01/2025,18:46:55,Bear Stick / Bear Brick,Bear Stick OG - DIY Figurine Painting Kit,1,$40.84,$0.00,$40.84,Physical Good
13/01/2025,18:44:41,Sanrio,Kuro the Magician - DIY Figurine Painting Kit,1,$40.84,$0.00,$40.84,Physical Good
13/01/2025,18:44:41,None,Custom Amount,1,$36.31,$0.00,$36.31,
13/01/2025,18:44:41,Pokemon Characters,Pok the Pi on Saturn - DIY  Figurine Painting Kit,1,$40.84,$0.00,$40.84,Physical Good
13/01/2025,18:42:33,None,Bowtie Cat School Girl - DIY Figurine Painting Kit,1,$40.84,$0.00,$40.84,Physical Good
13/01/2025,18:41:51,None,Custom Amount,1,$36.31,$0.00,$36.31,
13/01/2025,18:39:58,None,Custom Amount,1,$36.36,$0.00,$36.36,
13/01/2025,17:35:11,None,Gloss,1,$4.55,$0.00,$4.55,Physical Good
13/01/2025,17:32:01,None,Gloss,2,$9.08,$0.00,$9.08,Physical Good
