Date,Time,Category,Item,Qty,Product Sales,Discounts,Net Sales,Itemization Type
8/10/2024,13:53:37,None,Fox - Nine Tailed,1,$55.00,-$55.00,$0.00,Physical Good
8/10/2024,13:53:37,None,Ducky With Little Bag,1,$40.00,-$40.00,$0.00,Physical Good
8/10/2024,13:53:37,Beverages,Drink - WATER,1,$3.00,-$3.00,$0.00,Physical Good
8/10/2024,12:49:17,None,Dor - Fal,1,$45.00,-$45.00,$0.00,Physical Good
8/10/2024,12:48:22,Stitch,Mitch - Dragon Hat,1,$45.00,-$45.00,$0.00,Physical Good
8/10/2024,12:48:22,Disney Characters,Dom - Milk Bottle,1,$40.00,-$40.00,$0.00,Physical Good
8/10/2024,12:42:49,None,Fox - Nine Tailed,1,$55.00,-$55.00,$0.00,Physical Good
7/10/2024,18:38:25,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
7/10/2024,18:38:25,None,Gloss Varnish,1,$4.55,$0.00,$4.55,Service
7/10/2024,18:22:47,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
7/10/2024,18:22:47,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
7/10/2024,17:56:59,None,Larva - Small B,2,$49.83,-$8.10,$41.73,Physical Good
7/10/2024,17:34:42,None,Teddy with Tote,1,$40.00,-$40.00,$0.00,Physical Good
7/10/2024,16:47:03,Stitch,Mitch - Dragon Hat,1,$41.32,-$4.50,$36.82,Physical Good
7/10/2024,16:42:07,None,Teddy with Tote,1,$36.36,$0.00,$36.36,Physical Good
7/10/2024,16:38:06,Couple,Couple – Cat,1,$50.00,$0.00,$50.00,Physical Good
7/10/2024,15:53:35,Beverages,Drink - COKE ZERO,1,$2.72,$0.00,$2.72,Physical Good
7/10/2024,15:53:35,Beverages,Drink - SPRITE,1,$2.73,$0.00,$2.73,Physical Good
7/10/2024,15:52:32,None,Kir,1,$36.31,$0.00,$36.31,Physical Good
7/10/2024,15:52:32,None,Totoro,1,$40.84,$0.00,$40.84,Physical Good
7/10/2024,15:34:27,Beverages,Drink - 0 Degree Iced Tea,1,$4.29,-$2.25,$2.04,Physical Good
7/10/2024,14:52:58,Stitch,Mitch - Tiger Hat,1,$40.84,$0.00,$40.84,Physical Good
7/10/2024,14:52:58,None,Ducky With Little Bag,1,$36.31,$0.00,$36.31,Physical Good
7/10/2024,14:49:46,None,Connan,1,$36.31,$0.00,$36.31,Physical Good
7/10/2024,14:28:16,None,Ninja Pizza - B,1,$41.32,-$4.50,$36.82,Physical Good
7/10/2024,14:28:16,None,Teddy with Tote,1,$36.73,-$4.00,$32.73,Physical Good
7/10/2024,13:55:27,None,Connan,1,$36.31,$0.00,$36.31,Physical Good
7/10/2024,13:35:17,Halloween,Halloween - Mel,1,$40.91,$0.00,$40.91,Physical Good
7/10/2024,13:35:17,Halloween,Halloween - Cina,1,$40.91,$0.00,$40.91,Physical Good
7/10/2024,13:13:00,Sanrio,Kuro -  King,1,$40.84,$0.00,$40.84,Physical Good
7/10/2024,13:07:12,Pokemon Characters,Pok - Water Turtle,1,$40.84,$0.00,$40.84,Physical Good
7/10/2024,13:07:12,Halloween,Halloween - Cheshire Cat,1,$40.85,$0.00,$40.85,Physical Good
6/10/2024,22:35:10,None,Custom Amount,-1,-$49.92,$0.00,-$49.92,
6/10/2024,22:25:31,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
6/10/2024,21:55:26,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
6/10/2024,21:29:42,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
6/10/2024,21:06:23,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
6/10/2024,21:06:23,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
6/10/2024,20:25:13,None,Custom Amount,1,$49.92,$0.00,$49.92,
6/10/2024,20:13:36,None,Custom Amount,1,$45.38,$0.00,$45.38,
6/10/2024,20:08:39,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
6/10/2024,20:08:39,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
6/10/2024,19:56:11,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
6/10/2024,19:56:11,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
6/10/2024,19:56:11,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
6/10/2024,19:56:11,Beverages,Drink - Banana Milk,1,$3.40,$0.00,$3.40,Physical Good
6/10/2024,19:56:11,Beverages,Drink - Lipton PEACH,1,$4.54,$0.00,$4.54,Physical Good
6/10/2024,19:54:47,Beverages,Drink - WATER,1,$2.72,$0.00,$2.72,Physical Good
6/10/2024,19:54:23,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
6/10/2024,19:54:23,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
6/10/2024,19:37:26,None,Piggy - Birthday,1,$36.30,$0.00,$36.30,Physical Good
6/10/2024,19:37:26,None,Dor,1,$31.77,$0.00,$31.77,Physical Good
6/10/2024,19:21:03,Halloween,Halloween - Mel,1,$45.00,-$45.00,$0.00,Physical Good
6/10/2024,18:51:40,None,Dor,1,$31.77,$0.00,$31.77,Physical Good
6/10/2024,18:51:40,None,Cat on Duck,1,$40.84,$0.00,$40.84,Physical Good
6/10/2024,18:43:57,Sanrio,Mel - Bowtied,1,$40.84,$0.00,$40.84,Physical Good
6/10/2024,18:43:57,None,Piggy - Bathtub,1,$36.31,$0.00,$36.31,Physical Good
6/10/2024,18:42:59,Beverages,Drink - Lipton LEMON,1,$4.54,$0.00,$4.54,Physical Good
6/10/2024,18:38:25,Beverages,Drink - 0 Degree Iced Tea,1,$4.08,$0.00,$4.08,Physical Good
6/10/2024,18:12:39,None,Rabbit - Goggles,1,$45.00,-$45.00,$0.00,Physical Good
6/10/2024,18:12:39,None,Totoro,1,$45.00,-$45.00,$0.00,Physical Good
6/10/2024,17:28:57,Halloween,Halloween - Cina,1,$40.84,$0.00,$40.84,Physical Good
6/10/2024,17:28:57,None,Custom Amount,1,$36.31,$0.00,$36.31,
6/10/2024,16:53:01,Sanrio,Kuro - Evil,1,$45.38,$0.00,$45.38,Physical Good
6/10/2024,16:48:08,Bear Stick / Bear Brick,Bear Stick - OG,1,$40.84,$0.00,$40.84,Physical Good
6/10/2024,16:48:08,None,Dor - Fal,1,$40.85,$0.00,$40.85,Physical Good
6/10/2024,16:48:08,Beverages,Drink - WATER,1,$2.72,$0.00,$2.72,Physical Good
6/10/2024,16:30:07,Sanrio,Kuro -  King,1,$40.84,$0.00,$40.84,Physical Good
6/10/2024,16:30:07,Sanrio,Kuro - Clown Hat,1,$40.85,$0.00,$40.85,Physical Good
6/10/2024,16:30:07,Beverages,Drink - WATER,1,$2.72,$0.00,$2.72,Physical Good
6/10/2024,16:27:16,None,SP - Rabbit Trainer,1,$45.38,$0.00,$45.38,Physical Good
6/10/2024,16:27:16,Stitch,Mitch - Tiger Hat,1,$40.85,$0.00,$40.85,Physical Good
6/10/2024,15:41:13,Bear Stick / Bear Brick,Bear Stick - Heart,1,$40.84,$0.00,$40.84,Physical Good
6/10/2024,15:37:34,None,Dino - Baby Dummy,1,$36.31,$0.00,$36.31,Physical Good
6/10/2024,15:36:48,None,Custom Amount,1,$45.38,$0.00,$45.38,
6/10/2024,14:45:44,None,Bubu Lala - Office Man,-1,-$40.91,$0.00,-$40.91,Physical Good
6/10/2024,14:37:42,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
6/10/2024,14:34:55,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
6/10/2024,14:16:42,None,Kuro - Ice Cream,1,$40.84,$0.00,$40.84,Physical Good
6/10/2024,13:56:52,Beverages,Drink - COKE,1,$2.72,$0.00,$2.72,Physical Good
6/10/2024,13:51:41,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
6/10/2024,13:47:27,Beverages,Drink - Yellow Red Bull,1,$4.55,$0.00,$4.55,Physical Good
6/10/2024,13:47:27,Beverages,Drink - COKE,1,$2.73,$0.00,$2.73,Physical Good
6/10/2024,13:47:27,None,Soy Milk,1,$4.54,$0.00,$4.54,Physical Good
6/10/2024,13:37:49,Halloween,Halloween - Cheshire Cat,1,$40.84,$0.00,$40.84,Physical Good
6/10/2024,13:37:28,None,Custom Amount,1,$40.84,$0.00,$40.84,
6/10/2024,13:30:32,None,Bubu Lala - Office Man,1,$40.91,$0.00,$40.91,Physical Good
6/10/2024,13:29:15,Beverages,Drink - COKE,2,$5.45,$0.00,$5.45,Physical Good
6/10/2024,13:28:56,Sanrio,Kuro - Clown Hat,1,$40.91,$0.00,$40.91,Physical Good
6/10/2024,13:28:38,None,Ducky Star,1,$40.84,$0.00,$40.84,Physical Good
6/10/2024,13:28:21,Bear Stick / Bear Brick,Bear Stick - Heart,1,$40.84,$0.00,$40.84,Physical Good
6/10/2024,13:14:46,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
6/10/2024,13:09:14,Sanrio,Mel,1,$38.38,-$22.22,$16.16,Physical Good
6/10/2024,13:09:14,Sanrio,Purin,1,$43.19,-$25.00,$18.19,Physical Good
6/10/2024,13:09:14,None,Capybara - Piggy Hat,1,$47.98,-$27.78,$20.20,Physical Good
6/10/2024,12:53:40,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
6/10/2024,12:53:40,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
6/10/2024,12:50:18,Beverages,Drink - Yellow Red Bull,1,$4.77,-$2.50,$2.27,Physical Good
6/10/2024,12:46:15,Halloween,Halloween - Mel,1,$40.84,$0.00,$40.84,Physical Good
6/10/2024,12:42:46,Couple,Couple – Avo Duck,1,$49.92,$0.00,$49.92,Physical Good
6/10/2024,12:38:50,None,Rabbit - Goggles,1,$40.84,$0.00,$40.84,Physical Good
6/10/2024,12:38:24,None,Bear - Prism,1,$45.38,$0.00,$45.38,Physical Good
6/10/2024,12:30:04,None,Custom Amount,1,$61.73,-$29.55,$32.18,
6/10/2024,12:30:04,Bear Stick / Bear Brick,Bear Stick - Heart,1,$42.73,-$20.45,$22.28,Physical Good
6/10/2024,11:49:09,None,Piggy – Happy,1,$36.31,$0.00,$36.31,Physical Good
6/10/2024,11:49:09,None,Ducky Star,1,$40.84,$0.00,$40.84,Physical Good
6/10/2024,11:34:53,Sanrio,Kuro -  King,1,$40.91,$0.00,$40.91,Physical Good
6/10/2024,11:33:45,None,Bowtie Cat - D Hat,1,$36.31,$0.00,$36.31,Physical Good
6/10/2024,11:33:21,Halloween,Halloween - Cina,1,$40.84,$0.00,$40.84,Physical Good
6/10/2024,11:32:57,Halloween,Halloween - Mel,1,$40.84,$0.00,$40.84,Physical Good
6/10/2024,11:32:34,Halloween,Halloween - Pumpkin Man,1,$45.38,$0.00,$45.38,Physical Good
6/10/2024,11:29:27,None,Ducky Star,1,$40.84,$0.00,$40.84,Physical Good
6/10/2024,11:01:37,Beverages,Drink - 0 Degree Iced Tea,1,$4.29,-$2.25,$2.04,Physical Good
5/10/2024,22:50:57,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
5/10/2024,22:42:12,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
5/10/2024,22:04:23,None,Luff - Pirate Boy,1,$40.84,$0.00,$40.84,Physical Good
5/10/2024,21:54:09,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
5/10/2024,21:34:54,Halloween,Halloween - Bubu Lala,1,$50.00,-$50.00,$0.00,Physical Good
5/10/2024,21:30:10,Beverages,Drink - Banana Milk,1,$3.40,$0.00,$3.40,Physical Good
5/10/2024,20:38:51,None,Bowtie Cat - Hugging,2,$72.61,$0.00,$72.61,Physical Good
5/10/2024,20:11:44,Couple,Couple - Lucky Cat,1,$49.92,$0.00,$49.92,Physical Good
5/10/2024,19:50:54,Raws/Kaws,Raws - Furry,2,$90.76,$0.00,$90.76,Physical Good
5/10/2024,19:09:32,None,Rabbit on Duck,1,$40.84,$0.00,$40.84,Physical Good
5/10/2024,19:09:32,Stitch,Mitch - Dragon Hat,1,$40.85,$0.00,$40.85,Physical Good
5/10/2024,19:06:40,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
5/10/2024,18:40:37,Halloween,Halloween - Bubu Lala,1,$45.38,$0.00,$45.38,Physical Good
5/10/2024,18:40:37,Raws/Kaws,Raws - Furry,1,$45.38,$0.00,$45.38,Physical Good
5/10/2024,18:03:03,None,Rabbit on Duck,1,$40.84,$0.00,$40.84,Physical Good
5/10/2024,17:36:20,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
5/10/2024,17:36:20,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
5/10/2024,17:24:07,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
5/10/2024,17:24:07,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
5/10/2024,16:56:42,Halloween,Halloween - Cina,1,$40.84,$0.00,$40.84,Physical Good
5/10/2024,16:56:42,None,Dor,1,$31.77,$0.00,$31.77,Physical Good
5/10/2024,16:47:00,None,Fox - Nine Tailed,1,$49.92,$0.00,$49.92,Physical Good
5/10/2024,16:47:00,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
5/10/2024,16:46:24,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
5/10/2024,16:45:41,SP GIRL - SKULLPANDA,SP - Hair Clips,1,$45.38,$0.00,$45.38,Physical Good
5/10/2024,16:18:01,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
5/10/2024,16:18:01,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
5/10/2024,16:00:13,Halloween,Halloween - Pumpkin Man,1,$47.81,-$26.32,$21.49,Physical Good
5/10/2024,16:00:13,Bear Stick / Bear Brick,Bear Stick - Heart,1,$43.03,-$23.68,$19.35,Physical Good
5/10/2024,15:57:35,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
5/10/2024,15:55:17,Halloween,Halloween - Cina,1,$40.91,$0.00,$40.91,Physical Good
5/10/2024,15:54:40,None,Ducky Star,1,$40.91,$0.00,$40.91,Physical Good
5/10/2024,15:43:49,Sanrio,Kuro - Evil,1,$45.38,$0.00,$45.38,Physical Good
5/10/2024,15:43:49,None,Take-home kit,2,$5.45,$0.00,$5.45,Physical Good
5/10/2024,15:41:07,Sanrio,Mel,1,$36.31,$0.00,$36.31,Physical Good
5/10/2024,15:40:32,Raws/Kaws,Raws - Furry,1,$45.45,$0.00,$45.45,Physical Good
5/10/2024,15:39:48,None,Gloss Varnish,1,$4.55,$0.00,$4.55,Service
5/10/2024,15:39:17,Bear Stick / Bear Brick,Bear Stick - OG,1,$40.84,$0.00,$40.84,Physical Good
5/10/2024,15:38:36,None,Rabbit - Goggles,1,$40.91,$0.00,$40.91,Physical Good
5/10/2024,15:30:56,None,Dino - Baby Dummy,1,$36.31,$0.00,$36.31,Physical Good
5/10/2024,15:30:33,None,Custom Amount,1,$45.38,$0.00,$45.38,
5/10/2024,15:19:58,Sanrio,Cina - Queen,1,$40.84,$0.00,$40.84,Physical Good
5/10/2024,15:19:32,Sanrio,Cina - Queen,1,$40.84,$0.00,$40.84,Physical Good
5/10/2024,15:13:47,None,Gloss Varnish,1,$4.55,$0.00,$4.55,Service
5/10/2024,15:13:27,Sanrio,Kuro - Bowtied,1,$40.84,$0.00,$40.84,Physical Good
5/10/2024,15:13:05,SP GIRL - SKULLPANDA,SP - Umbrella,1,$54.46,$0.00,$54.46,Physical Good
5/10/2024,15:03:48,None,Gloss Varnish,1,$4.55,$0.00,$4.55,Service
5/10/2024,14:50:33,None,Capybara - Piggy Hat,1,$50.00,-$50.00,$0.00,Physical Good
5/10/2024,14:50:33,Stitch,Mitch - Dragon Hat,1,$45.00,-$45.00,$0.00,Physical Good
5/10/2024,14:38:01,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
5/10/2024,14:38:01,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
5/10/2024,13:54:04,None,Rabbit - Ice Cream,1,$40.00,-$40.00,$0.00,Physical Good
5/10/2024,13:54:04,None,Dino - Disco,1,$45.00,-$45.00,$0.00,Physical Good
5/10/2024,13:43:26,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
5/10/2024,13:43:26,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
5/10/2024,13:36:15,Halloween,Halloween - Cina,1,$45.00,-$45.00,$0.00,Physical Good
5/10/2024,13:34:55,None,Gloss Varnish,1,$5.00,-$5.00,$0.00,Service
5/10/2024,13:34:55,None,Gloss Varnish,1,$5.00,-$5.00,$0.00,Service
5/10/2024,12:57:33,None,Custom Amount,1,$43.16,-$25.00,$18.16,
5/10/2024,12:57:33,Sanrio,Kuro - Bowtied,1,$43.15,-$25.00,$18.15,Physical Good
5/10/2024,12:56:13,None,Dino,1,$36.30,$0.00,$36.30,Physical Good
5/10/2024,12:56:13,Sanrio,Mel,1,$36.31,$0.00,$36.31,Physical Good
5/10/2024,12:40:30,Bear Stick / Bear Brick,Bear Stick - Heart,1,$40.84,$0.00,$40.84,Physical Good
5/10/2024,12:12:05,Sanrio,Kuro - Evil,1,$50.00,-$50.00,$0.00,Physical Good
5/10/2024,12:12:05,None,Custom Amount,1,$60.00,-$60.00,$0.00,
5/10/2024,11:55:06,None,Capybara - Piggy Hat,1,$45.46,$0.00,$45.46,Physical Good
5/10/2024,11:55:06,None,BuBu LaLa,1,$45.45,$0.00,$45.45,Physical Good
5/10/2024,11:53:58,None,Teddy with Tote,1,$36.36,$0.00,$36.36,Physical Good
5/10/2024,11:51:40,Halloween,Halloween - Cina,1,$40.84,$0.00,$40.84,Physical Good
5/10/2024,11:51:40,Halloween,Halloween - Mel,1,$40.85,$0.00,$40.85,Physical Good
5/10/2024,11:21:12,None,Fox - Nine Tailed,1,$49.92,$0.00,$49.92,Physical Good
5/10/2024,11:21:12,None,Kuro - Ice Cream,1,$40.84,$0.00,$40.84,Physical Good
5/10/2024,11:07:40,Sanrio,Cina - Queen,1,$40.84,$0.00,$40.84,Physical Good
5/10/2024,11:07:40,Beverages,Drink - Banana Milk,1,$3.41,$0.00,$3.41,Physical Good
5/10/2024,11:07:40,Beverages,Drink - WATER,1,$2.72,$0.00,$2.72,Physical Good
5/10/2024,10:40:52,Beverages,Drink - WATER,1,$2.86,-$1.50,$1.36,Physical Good
4/10/2024,22:13:39,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
4/10/2024,22:13:39,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
4/10/2024,20:31:29,Beverages,Drink - Lipton PEACH,1,$4.55,$0.00,$4.55,Physical Good
4/10/2024,20:30:22,Beverages,Drink - Lipton LEMON,1,$5.00,-$5.00,$0.00,Physical Good
4/10/2024,20:27:42,Raws/Kaws,Raws - Furry,1,$45.38,$0.00,$45.38,Physical Good
4/10/2024,20:27:42,None,Custom Amount,1,$31.77,$0.00,$31.77,
4/10/2024,19:56:35,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
4/10/2024,19:56:35,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
4/10/2024,19:23:03,None,Bowtie Cat - Sailor,1,$45.45,$0.00,$45.45,Physical Good
4/10/2024,19:04:09,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
4/10/2024,19:04:09,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
4/10/2024,18:37:10,Beverages,Drink - COKE ZERO,2,$5.45,$0.00,$5.45,Physical Good
4/10/2024,18:27:36,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
4/10/2024,18:27:36,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
4/10/2024,18:27:36,None,Gloss Varnish,1,$4.53,$0.00,$4.53,Service
4/10/2024,18:21:07,None,Teddy with Tote,2,$73.72,-$12.00,$61.72,Physical Good
4/10/2024,18:12:04,Beverages,Drink - Red Bull,1,$4.77,-$2.50,$2.27,Physical Good
4/10/2024,17:59:37,Beverages,Drink - Lipton PEACH,1,$4.54,$0.00,$4.54,Physical Good
4/10/2024,17:57:34,None,Gloss Varnish,1,$4.55,$0.00,$4.55,Service
4/10/2024,17:47:22,Halloween,Halloween - Cina,1,$43.65,-$30.43,$13.22,Physical Good
4/10/2024,17:47:22,None,SP - Rabbit Trainer,1,$48.51,-$33.82,$14.69,Physical Good
4/10/2024,17:46:06,Beverages,Drink - COKE ZERO,1,$2.73,$0.00,$2.73,Physical Good
4/10/2024,17:28:00,SP GIRL - SKULLPANDA,SP - Hair Clips,1,$46.07,-$7.50,$38.57,Physical Good
4/10/2024,17:28:00,Sanrio,Kuro - Clown Hat,1,$41.47,-$6.75,$34.72,Physical Good
4/10/2024,17:04:39,None,Custom Amount,1,$41.47,-$6.75,$34.72,
4/10/2024,17:03:15,None,SP - Rabbit Trainer,1,$46.07,-$7.50,$38.57,Physical Good
4/10/2024,16:56:07,None,Dino - Disco,1,$43.16,-$25.00,$18.16,Physical Good
4/10/2024,16:56:07,SP GIRL - SKULLPANDA,SP - Suit Tie,1,$43.15,-$25.00,$18.15,Physical Good
4/10/2024,16:17:06,Sanrio,Cina - Princess,1,$40.85,$0.00,$40.85,Physical Good
4/10/2024,16:17:06,Beverages,Drink - Milkis,1,$2.72,$0.00,$2.72,Physical Good
4/10/2024,16:16:35,Sanrio,Purin,1,$40.84,$0.00,$40.84,Physical Good
4/10/2024,16:16:35,Beverages,Drink - Lipton PEACH,1,$4.54,$0.00,$4.54,Physical Good
4/10/2024,16:07:43,None,Capybara - Piggy Hat,1,$47.95,-$27.78,$20.17,Physical Good
4/10/2024,16:07:43,None,Cat - Piggy,1,$38.36,-$22.22,$16.14,Physical Good
4/10/2024,16:00:09,Raws/Kaws,Raws - Furry,1,$47.81,-$26.32,$21.49,Physical Good
4/10/2024,16:00:09,Halloween,Halloween - Cheshire Cat,1,$43.03,-$23.68,$19.35,Physical Good
4/10/2024,15:57:28,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
4/10/2024,15:57:28,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
4/10/2024,15:57:28,None,Gloss Varnish,1,$4.53,$0.00,$4.53,Service
4/10/2024,15:56:11,Beverages,Drink - WATER,1,$2.72,$0.00,$2.72,Physical Good
4/10/2024,15:54:59,Beverages,Drink - COKE ZERO,1,$2.73,$0.00,$2.73,Physical Good
4/10/2024,15:51:43,None,Rabbit - Goggles,2,$81.82,$0.00,$81.82,Physical Good
4/10/2024,15:46:00,None,BuBu LaLa,1,$45.45,$0.00,$45.45,Physical Good
4/10/2024,15:45:10,None,BuBu LaLa,1,$45.46,$0.00,$45.46,Physical Good
4/10/2024,15:45:10,Halloween,Halloween - Bubu Lala,1,$45.45,$0.00,$45.45,Physical Good
4/10/2024,15:44:10,Halloween,Halloween - Mel,1,$40.91,$0.00,$40.91,Physical Good
4/10/2024,15:44:10,Halloween,Halloween - Cina,1,$40.91,$0.00,$40.91,Physical Good
4/10/2024,15:44:10,None,Luff - on Rock,1,$40.91,$0.00,$40.91,Physical Good
4/10/2024,15:37:20,Sanrio,Kuro -  King,1,$43.07,-$24.11,$18.96,Physical Good
4/10/2024,15:37:20,None,Totoro,1,$43.07,-$24.11,$18.96,Physical Good
4/10/2024,15:37:20,SP GIRL - SKULLPANDA,SP - Hair Clips,1,$47.86,-$26.78,$21.08,Physical Good
4/10/2024,15:36:47,Stitch,Mitch - Dragon Hat,1,$43.15,-$25.00,$18.15,Physical Good
4/10/2024,15:36:26,None,Dino,1,$38.61,-$25.00,$13.61,Physical Good
4/10/2024,15:34:05,None,Gloss Varnish,1,$5.00,-$5.00,$0.00,Service
4/10/2024,15:34:05,None,Gloss Varnish,1,$5.00,-$5.00,$0.00,Service
4/10/2024,15:31:48,None,Bowtie Cat - Sailor,1,$45.38,$0.00,$45.38,Physical Good
4/10/2024,15:31:48,Halloween,Halloween - Cina,1,$40.85,$0.00,$40.85,Physical Good
4/10/2024,15:31:48,None,Custom Amount,1,$49.92,$0.00,$49.92,
4/10/2024,15:23:19,Beverages,Drink - SPRITE,2,$5.45,$0.00,$5.45,Physical Good
4/10/2024,15:06:11,Sanrio,Purin,1,$40.84,$0.00,$40.84,Physical Good
4/10/2024,15:06:11,Sanrio,Mel,1,$36.31,$0.00,$36.31,Physical Good
4/10/2024,14:49:18,None,Fox - Nine Tailed,1,$49.92,$0.00,$49.92,Physical Good
4/10/2024,14:49:18,Sanrio,Cina - Queen,1,$40.84,$0.00,$40.84,Physical Good
4/10/2024,14:49:18,Halloween,Halloween - Cina,1,$40.85,$0.00,$40.85,Physical Good
4/10/2024,14:14:34,Sanrio,Mel,1,$36.31,$0.00,$36.31,Physical Good
4/10/2024,14:14:34,Sanrio,Kuro - Evil,1,$45.38,$0.00,$45.38,Physical Good
4/10/2024,14:14:34,Beverages,Drink - SPRITE,1,$2.72,$0.00,$2.72,Physical Good
4/10/2024,14:00:46,SP GIRL - SKULLPANDA,SP - Hair Clips,1,$45.38,$0.00,$45.38,Physical Good
4/10/2024,14:00:46,None,Piggy – Happy,1,$36.31,$0.00,$36.31,Physical Good
4/10/2024,14:00:46,Beverages,Drink - WATER,1,$2.72,$0.00,$2.72,Physical Good
4/10/2024,13:59:55,Couple,Couple - Banana,1,$52.23,-$25.00,$27.23,Physical Good
4/10/2024,13:59:55,None,Custom Amount,1,$52.23,-$25.00,$27.23,
4/10/2024,13:58:40,Couple,Couple – Avo Duck,1,$49.92,$0.00,$49.92,Physical Good
4/10/2024,13:43:09,Sanrio,Cina - Queen,1,$40.84,$0.00,$40.84,Physical Good
4/10/2024,13:43:09,None,Rabbit - Goggles,1,$40.84,$0.00,$40.84,Physical Good
4/10/2024,13:43:09,None,Cina – Magician Hat,1,$40.85,$0.00,$40.85,Physical Good
4/10/2024,13:18:28,None,Soy Milk,1,$4.77,-$2.50,$2.27,Physical Good
4/10/2024,13:12:52,Beverages,Drink - Lipton LEMON,1,$4.54,$0.00,$4.54,Physical Good
4/10/2024,13:12:25,None,Capybara - Piggy Hat,1,$45.38,$0.00,$45.38,Physical Good
4/10/2024,13:12:25,None,Luff - Pirate Boy,1,$40.84,$0.00,$40.84,Physical Good
4/10/2024,13:12:25,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
4/10/2024,13:12:25,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
4/10/2024,13:10:26,Beverages,Drink - Banana Milk,1,$3.58,-$1.88,$1.70,Physical Good
4/10/2024,13:09:33,Beverages,Drink - Lipton PEACH,1,$4.55,$0.00,$4.55,Physical Good
4/10/2024,12:22:50,None,Piggy – Happy,1,$36.36,$0.00,$36.36,Physical Good
4/10/2024,12:21:35,None,Mama Chicken - 2,1,$27.27,$0.00,$27.27,Physical Good
4/10/2024,12:19:47,None,Dino,1,$38.48,-$23.53,$14.95,Physical Good
4/10/2024,12:19:47,None,Ducky Star,1,$43.29,-$26.47,$16.82,Physical Good
4/10/2024,12:14:38,None,Dor,1,$31.82,$0.00,$31.82,Physical Good
4/10/2024,12:14:38,None,Totoro,1,$40.91,$0.00,$40.91,Physical Good
4/10/2024,12:14:38,Beverages,Drink - Milkis,2,$5.45,$0.00,$5.45,Physical Good
4/10/2024,11:27:34,Sanrio,Cina - Queen,1,$40.84,$0.00,$40.84,Physical Good
4/10/2024,11:27:34,None,Dino,1,$36.31,$0.00,$36.31,Physical Good
3/10/2024,21:51:52,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
3/10/2024,21:51:52,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
3/10/2024,21:45:27,Beverages,Drink - WATER,1,$2.72,$0.00,$2.72,Physical Good
3/10/2024,21:35:42,None,Take-home kit,1,$2.72,$0.00,$2.72,Physical Good
