Date,Time,Category,Item,Qty,Product Sales,Discounts,Net Sales,Itemization Type
6/07/2024,15:04:23,None,Sanrio - Pompompurine,1,$40.84,$0.00,$40.84,Physical Good
6/07/2024,15:03:14,None,pokemon - icecream,1,$36.31,$0.00,$36.31,Physical Good
6/07/2024,15:03:14,None,Pikachu on Saturn,1,$40.84,$0.00,$40.84,Physical Good
6/07/2024,14:57:50,None,pokemon - icecream,2,$72.61,$0.00,$72.61,Physical Good
6/07/2024,14:56:05,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
6/07/2024,14:50:46,Melody,Melody,1,$36.31,$0.00,$36.31,Physical Good
6/07/2024,14:50:46,None,Kaws - Furry,1,$45.38,$0.00,$45.38,Physical Good
6/07/2024,14:50:46,None,Sanrio - Pompompurine,1,$40.84,$0.00,$40.84,Physical Good
6/07/2024,14:38:08,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
6/07/2024,14:38:08,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
6/07/2024,14:38:08,None,Gloss Varnish,1,$4.53,$0.00,$4.53,Service
6/07/2024,14:35:30,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
6/07/2024,14:35:30,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
6/07/2024,14:26:13,None,Kaws - Furry,1,$45.38,$0.00,$45.38,Physical Good
6/07/2024,14:26:13,None,Kirby on Star,1,$40.85,$0.00,$40.85,Physical Good
6/07/2024,14:18:35,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
6/07/2024,14:18:35,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
6/07/2024,14:18:16,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
6/07/2024,14:18:16,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
6/07/2024,14:18:16,None,Gloss Varnish,1,$4.53,$0.00,$4.53,Service
6/07/2024,14:17:33,Couple,Couple - Banana,1,$49.92,$0.00,$49.92,Physical Good
6/07/2024,14:15:12,Couple,Couple - Banana,1,$49.92,$0.00,$49.92,Physical Good
6/07/2024,14:15:12,None,Cina with hat,1,$45.38,$0.00,$45.38,Physical Good
6/07/2024,14:15:12,None,Pikachu on Saturn,1,$40.85,$0.00,$40.85,Physical Good
6/07/2024,14:15:12,None,Hello Kitty Holder,1,$45.38,$0.00,$45.38,Physical Good
6/07/2024,14:10:23,None,Kaws - Furry,1,$45.38,$0.00,$45.38,Physical Good
6/07/2024,14:10:23,Bear Brick,Bear Brick - Rainbow,1,$40.84,$0.00,$40.84,Physical Good
6/07/2024,14:10:23,None,Kirby,1,$36.31,$0.00,$36.31,Physical Good
6/07/2024,14:10:23,None,Sailor Hello Kitty,1,$49.92,$0.00,$49.92,Physical Good
6/07/2024,13:55:53,None,Pot Lady Small - 1,1,$40.91,$0.00,$40.91,Physical Good
6/07/2024,13:54:29,Piggy,Piggy Bottle,1,$36.31,$0.00,$36.31,Physical Good
6/07/2024,13:51:45,None,Lava,1,$31.77,$0.00,$31.77,Physical Good
6/07/2024,13:44:45,None,Sanrio - Pompompurine,1,$40.84,$0.00,$40.84,Physical Good
6/07/2024,13:44:45,None,pokemon - icecream,1,$36.31,$0.00,$36.31,Physical Good
6/07/2024,13:43:21,Beverages,Soft Drink - Can,1,$2.73,$0.00,$2.73,Physical Good
6/07/2024,13:42:42,Piggy,Piggy Bottle,1,$36.31,$0.00,$36.31,Physical Good
6/07/2024,13:42:42,None,Capybara,1,$45.38,$0.00,$45.38,Physical Good
6/07/2024,13:42:42,None,Cina with hat,1,$45.38,$0.00,$45.38,Physical Good
6/07/2024,13:38:56,None,Baby Dragon,1,$36.30,$0.00,$36.30,Physical Good
6/07/2024,13:38:56,None,Imperfect,1,$22.69,$0.00,$22.69,Physical Good
6/07/2024,13:38:56,None,Ducky - Bag,1,$36.31,$0.00,$36.31,Physical Good
6/07/2024,13:35:49,None,Kirby on Star,1,$40.84,$0.00,$40.84,Physical Good
6/07/2024,13:35:49,Beverages,Tea - Lipton,1,$4.54,$0.00,$4.54,Physical Good
6/07/2024,13:35:07,None,Ducky - Bag,1,$36.36,$0.00,$36.36,Physical Good
6/07/2024,13:35:07,None,Hello Kitty Holder,1,$45.46,$0.00,$45.46,Physical Good
6/07/2024,13:35:07,Beverages,Soft Drink - Can,2,$5.45,$0.00,$5.45,Physical Good
6/07/2024,13:27:38,Couple,Couple - Lucky Cat,1,$49.92,$0.00,$49.92,Physical Good
6/07/2024,13:27:38,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
6/07/2024,13:15:11,None,Naruto,1,$40.85,$0.00,$40.85,Physical Good
6/07/2024,13:15:11,None,Bubu lala,1,$45.38,$0.00,$45.38,Physical Good
6/07/2024,13:10:36,Piggy,Piggy Bottle,1,$36.31,$0.00,$36.31,Physical Good
6/07/2024,13:09:59,None,Imperfect,1,$22.69,$0.00,$22.69,Physical Good
6/07/2024,13:09:59,None,Lava,1,$31.77,$0.00,$31.77,Physical Good
6/07/2024,13:09:04,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
6/07/2024,13:09:04,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
6/07/2024,13:09:04,None,Gloss Varnish,1,$4.53,$0.00,$4.53,Service
6/07/2024,13:08:26,None,Kirby on Star,1,$40.84,$0.00,$40.84,Physical Good
6/07/2024,12:58:02,None,pokemon - icecream,1,$36.30,$0.00,$36.30,Physical Good
6/07/2024,12:58:02,Piggy,Piggy Bottle,1,$36.31,$0.00,$36.31,Physical Good
6/07/2024,12:46:40,None,Kaws,1,$45.38,$0.00,$45.38,Physical Good
6/07/2024,12:46:40,None,Marvel,1,$45.38,$0.00,$45.38,Physical Good
6/07/2024,12:42:43,Beverages,Soft Drink - Can,1,$2.72,$0.00,$2.72,Physical Good
6/07/2024,12:33:35,Couple,Couple - Bear,1,$49.92,$0.00,$49.92,Physical Good
6/07/2024,12:32:48,None,Peach Baby,1,$31.82,$0.00,$31.82,Physical Good
6/07/2024,12:32:48,Bear Brick,Bear Brick - OG,1,$40.91,$0.00,$40.91,Physical Good
6/07/2024,12:32:02,None,Kirby,1,$36.30,$0.00,$36.30,Physical Good
6/07/2024,12:32:02,None,Ducky - Bag,1,$36.31,$0.00,$36.31,Physical Good
6/07/2024,12:31:14,None,Skullpanda - Raining Day,1,$54.46,$0.00,$54.46,Physical Good
6/07/2024,12:31:14,None,Marvel,1,$45.38,$0.00,$45.38,Physical Good
6/07/2024,12:19:49,None,Pikachu on Saturn,1,$40.84,$0.00,$40.84,Physical Good
6/07/2024,12:03:40,None,Skull Panda - Rabbit Trainer,1,$45.38,$0.00,$45.38,Physical Good
6/07/2024,12:03:40,Kuromi,Kuromi - Bowtie,1,$40.85,$0.00,$40.85,Physical Good
6/07/2024,12:03:40,None,Kaws,1,$45.38,$0.00,$45.38,Physical Good
6/07/2024,12:03:40,Beverages,Tea - Lipton,1,$4.54,$0.00,$4.54,Physical Good
6/07/2024,11:52:25,None,Dino Baby,1,$36.31,$0.00,$36.31,Physical Good
6/07/2024,11:52:25,None,Baby Dragon,1,$36.30,$0.00,$36.30,Physical Good
6/07/2024,11:52:25,Piggy,Piggy Bottle,1,$36.31,$0.00,$36.31,Physical Good
5/07/2024,22:51:55,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
5/07/2024,22:51:55,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
5/07/2024,22:49:05,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
5/07/2024,21:18:11,None,Baby Dragon,2,$72.61,$0.00,$72.61,Physical Good
5/07/2024,21:15:44,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
5/07/2024,21:04:11,None,Kirby,1,$36.30,$0.00,$36.30,Physical Good
5/07/2024,21:04:11,Melody,Melody,1,$36.31,$0.00,$36.31,Physical Good
5/07/2024,21:01:02,None,Kirby on Star,1,$40.85,$0.00,$40.85,Physical Good
5/07/2024,21:01:02,None,Captain US Doremon,1,$45.38,$0.00,$45.38,Physical Good
5/07/2024,21:00:30,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
5/07/2024,20:42:06,None,Anna’s booking 6 July 4:30pm,1,$225.00,$0.00,$225.00,
5/07/2024,20:28:23,None,Drink - Milkis,2,$5.44,$0.00,$5.44,Physical Good
5/07/2024,20:28:23,Beverages,Water - Bottle,2,$5.45,$0.00,$5.45,Physical Good
5/07/2024,19:45:39,None,Hello Kitty Holder,1,$45.38,$0.00,$45.38,Physical Good
5/07/2024,19:45:39,None,Sailor Hello Kitty,1,$49.92,$0.00,$49.92,Physical Good
5/07/2024,19:45:39,None,Kaws,1,$45.38,$0.00,$45.38,Physical Good
5/07/2024,19:45:39,None,Kirby,1,$36.31,$0.00,$36.31,Physical Good
5/07/2024,19:30:27,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
5/07/2024,19:30:27,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
5/07/2024,19:10:07,Couple,Couple - Bear,1,$49.92,$0.00,$49.92,Physical Good
5/07/2024,18:53:30,None,Sailor Hello Kitty,1,$49.92,$0.00,$49.92,Physical Good
5/07/2024,18:45:12,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
5/07/2024,18:38:09,None,Kaws,1,$45.38,$0.00,$45.38,Physical Good
5/07/2024,18:30:21,Kuromi,Kuromi - Bowtie,1,$40.84,$0.00,$40.84,Physical Good
5/07/2024,18:29:23,Kuromi,Kuromi - Bowtie,1,$40.84,$0.00,$40.84,Physical Good
5/07/2024,18:28:54,None,Kirby on Star,1,$40.84,$0.00,$40.84,Physical Good
5/07/2024,18:28:54,Beverages,Tea - Lipton,1,$4.54,$0.00,$4.54,Physical Good
5/07/2024,18:28:54,None,Skull Panda - Rabbit Trainer,1,$45.38,$0.00,$45.38,Physical Good
5/07/2024,18:27:25,Beverages,Tea - Lipton,1,$4.54,$0.00,$4.54,Physical Good
5/07/2024,18:08:39,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
5/07/2024,17:45:44,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
5/07/2024,17:45:19,None,Gloss Varnish,1,$4.55,$0.00,$4.55,Service
5/07/2024,17:44:56,None,Cinamon queen,1,$40.84,$0.00,$40.84,Physical Good
5/07/2024,17:44:27,None,Sanrio - Pompompurine,1,$40.84,$0.00,$40.84,Physical Good
5/07/2024,17:44:05,None,pokemon - icecream,1,$36.31,$0.00,$36.31,Physical Good
5/07/2024,17:43:46,None,Sanrio - Pompompurine,1,$40.84,$0.00,$40.84,Physical Good
5/07/2024,17:17:51,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
5/07/2024,16:58:01,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
5/07/2024,16:45:31,None,Gloss Varnish,1,$4.55,$0.00,$4.55,Service
5/07/2024,16:44:01,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
5/07/2024,16:33:03,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
5/07/2024,16:32:51,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
5/07/2024,16:26:36,Bear Brick,Bear Brick - Heart,1,$40.84,$0.00,$40.84,Physical Good
5/07/2024,16:26:36,None,Kirby,1,$36.31,$0.00,$36.31,Physical Good
5/07/2024,16:26:36,Beverages,Soft Drink - Can,2,$5.44,$0.00,$5.44,Physical Good
5/07/2024,16:26:36,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
5/07/2024,16:26:36,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
5/07/2024,16:13:53,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
5/07/2024,16:09:00,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
5/07/2024,16:09:00,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
5/07/2024,16:01:25,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
5/07/2024,16:01:13,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
5/07/2024,15:54:20,None,Cinamon queen,1,$40.91,$0.00,$40.91,Physical Good
5/07/2024,15:53:45,None,pokemon - icecream,1,$36.31,$0.00,$36.31,Physical Good
5/07/2024,15:53:45,None,Skull Panda - Rabbit Trainer,1,$45.38,$0.00,$45.38,Physical Good
5/07/2024,15:53:45,None,Pot Lady Small - 2,1,$40.84,$0.00,$40.84,Physical Good
5/07/2024,15:50:13,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
5/07/2024,15:50:13,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
5/07/2024,15:48:48,None,Cinamon queen,1,$40.84,$0.00,$40.84,Physical Good
5/07/2024,15:48:48,Kuromi,Kuromi - Bowtie,1,$40.84,$0.00,$40.84,Physical Good
5/07/2024,15:48:48,Bear Brick,Bear Brick - Rabbit,1,$40.85,$0.00,$40.85,Physical Good
5/07/2024,15:46:40,None,Captain US Doremon,1,$45.38,$0.00,$45.38,Physical Good
5/07/2024,15:44:47,None,Baby Dragon,1,$36.31,$0.00,$36.31,Physical Good
5/07/2024,15:41:53,Couple,Couple - Lucky Cat,1,$49.92,$0.00,$49.92,Physical Good
5/07/2024,15:41:18,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
5/07/2024,15:41:18,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
5/07/2024,15:41:18,None,Gloss Varnish,1,$4.53,$0.00,$4.53,Service
5/07/2024,15:38:36,None,Gloss Varnish,1,$4.55,$0.00,$4.55,Service
5/07/2024,15:29:53,None,Gloss Varnish,1,$4.55,$0.00,$4.55,Service
5/07/2024,15:20:55,Couple,Couple - Avo Duck,1,$49.92,$0.00,$49.92,Physical Good
5/07/2024,15:16:46,None,Apple Baby,1,$31.77,$0.00,$31.77,Physical Good
5/07/2024,15:16:01,None,Gloss Varnish,1,$4.55,$0.00,$4.55,Service
5/07/2024,15:15:44,Melody,Melody,1,$36.31,$0.00,$36.31,Physical Good
5/07/2024,15:15:16,None,Cinamon queen,1,$40.84,$0.00,$40.84,Physical Good
5/07/2024,15:14:58,Bear Brick,Bear Brick - Rabbit,1,$40.84,$0.00,$40.84,Physical Good
5/07/2024,15:14:37,None,Sanrio - Pompompurine,1,$40.84,$0.00,$40.84,Physical Good
5/07/2024,15:14:02,None,Gloss Varnish,1,$4.55,$0.00,$4.55,Service
5/07/2024,15:04:27,Bear Brick,Bear Brick - Rabbit,1,$40.84,$0.00,$40.84,Physical Good
5/07/2024,15:04:27,None,Cinamon queen,2,$81.69,$0.00,$81.69,Physical Good
5/07/2024,15:02:15,None,Gloss Varnish,1,$4.55,$0.00,$4.55,Service
5/07/2024,15:01:53,None,Gloss Varnish,1,$4.55,$0.00,$4.55,Service
5/07/2024,14:59:54,Couple,Couple - Avo Duck,1,$50.68,-$8.25,$42.43,Physical Good
5/07/2024,14:54:44,Couple,Couple - Avo Duck,1,$50.68,-$8.25,$42.43,Physical Good
5/07/2024,14:51:24,None,Gloss Varnish,1,$4.55,$0.00,$4.55,Service
5/07/2024,14:27:42,None,Cinamon queen,1,$41.47,-$6.75,$34.72,Physical Good
5/07/2024,14:26:50,Couple,Couple - Bear,1,$50.68,-$8.25,$42.43,Physical Good
5/07/2024,14:26:50,None,pokemon - icecream,1,$36.86,-$6.00,$30.86,Physical Good
5/07/2024,14:23:20,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
5/07/2024,14:23:20,None,Gloss Varnish,1,$4.55,$0.00,$4.55,Service
5/07/2024,14:19:00,None,pokemon - icecream,1,$36.31,$0.00,$36.31,Physical Good
5/07/2024,14:01:02,Bear Brick,Bear Brick - Heart,1,$41.52,-$6.75,$34.77,Physical Good
5/07/2024,13:54:22,None,Gloss Varnish,1,$4.55,$0.00,$4.55,Service
5/07/2024,13:51:20,None,Hello kitty,1,$36.86,-$6.00,$30.86,Physical Good
5/07/2024,13:50:42,None,Cinamon queen,1,$41.47,-$6.75,$34.72,Physical Good
5/07/2024,13:47:27,None,Pot Lady Small - 1,1,$42.22,-$14.40,$27.82,Physical Good
5/07/2024,13:45:14,None,Pot Lady Small - 1,1,$41.47,-$6.75,$34.72,Physical Good
5/07/2024,13:45:14,Couple,Couple - Bear,1,$50.68,-$8.25,$42.43,Physical Good
5/07/2024,13:33:35,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
5/07/2024,13:33:35,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
5/07/2024,13:33:35,None,Gloss Varnish,1,$4.53,$0.00,$4.53,Service
5/07/2024,13:30:31,None,Kirby on Star,1,$41.47,-$6.75,$34.72,Physical Good
5/07/2024,13:30:31,None,Ducky - Bag,1,$36.86,-$6.00,$30.86,Physical Good
5/07/2024,13:30:31,Bear Brick,Bear Brick - Rabbit,1,$41.46,-$6.75,$34.71,Physical Good
5/07/2024,13:29:13,Couple,Couple - Cat,1,$50.75,-$8.25,$42.50,Physical Good
5/07/2024,13:28:19,Piggy,Piggy Bottle,1,$36.91,-$6.00,$30.91,Physical Good
5/07/2024,13:27:41,None,Ducky - Bag,1,$36.91,-$6.00,$30.91,Physical Good
5/07/2024,13:26:16,None,Imperfect,1,$22.69,$0.00,$22.69,Physical Good
5/07/2024,13:16:49,None,Sanrio - Pompompurine,1,$41.47,-$6.75,$34.72,Physical Good
5/07/2024,13:16:22,Kuromi,Kuromi - Bowtie,1,$41.47,-$6.75,$34.72,Physical Good
5/07/2024,13:13:30,None,pokemon - icecream,1,$36.86,-$6.00,$30.86,Physical Good
5/07/2024,13:13:30,None,Lava,1,$32.25,-$5.25,$27.00,Physical Good
5/07/2024,13:12:36,Bear Brick,Bear Brick - Rabbit,1,$41.47,-$6.75,$34.72,Physical Good
5/07/2024,13:12:36,None,Ducky - Bag,1,$36.86,-$6.00,$30.86,Physical Good
5/07/2024,13:11:54,None,Pot Lady Small - 1,1,$41.47,-$6.75,$34.72,Physical Good
5/07/2024,13:09:22,Couple,Couple - Banana,2,$101.36,-$16.50,$84.86,Physical Good
5/07/2024,12:55:52,Bear Brick,Bear Brick - Heart,1,$41.47,-$6.75,$34.72,Physical Good
5/07/2024,12:55:26,None,pokemon - icecream,1,$36.86,-$6.00,$30.86,Physical Good
5/07/2024,12:52:10,None,Baby Dragon,1,$36.86,-$6.00,$30.86,Physical Good
5/07/2024,12:51:02,Couple,Couple - Bear,1,$50.75,-$8.25,$42.50,Physical Good
5/07/2024,12:45:33,None,Sailor Hello Kitty,1,$50.68,-$8.25,$42.43,Physical Good
5/07/2024,12:44:39,Couple,Couple - Bear,1,$50.68,-$8.25,$42.43,Physical Good
5/07/2024,12:36:04,Couple,Couple - Cat,1,$50.68,-$8.25,$42.43,Physical Good
5/07/2024,12:34:28,Kuromi,Kuromi - Bowtie,1,$41.47,-$6.75,$34.72,Physical Good
5/07/2024,12:29:50,None,Imperfect,1,$22.69,$0.00,$22.69,Physical Good
5/07/2024,12:28:52,None,Imperfect,1,$22.69,$0.00,$22.69,Physical Good
5/07/2024,12:28:36,None,Imperfect,1,$22.69,$0.00,$22.69,Physical Good
5/07/2024,12:25:34,Couple,Couple - Cat,1,$50.75,-$8.25,$42.50,Physical Good
5/07/2024,12:23:25,None,Ducky - Bag,1,$36.86,-$6.00,$30.86,Physical Good
5/07/2024,12:23:25,None,Lava,1,$32.25,-$5.25,$27.00,Physical Good
5/07/2024,12:12:47,None,Kirby on Star,1,$41.47,-$6.75,$34.72,Physical Good
5/07/2024,12:12:47,None,Kirby,1,$36.86,-$6.00,$30.86,Physical Good
5/07/2024,12:12:47,None,Purin,1,$41.46,-$6.75,$34.71,Physical Good
5/07/2024,12:06:30,None,Purin,1,$41.47,-$6.75,$34.72,Physical Good
5/07/2024,12:06:30,None,Baby Dragon,1,$36.86,-$6.00,$30.86,Physical Good
5/07/2024,12:04:08,None,Cinamon queen,1,$41.52,-$6.75,$34.77,Physical Good
5/07/2024,12:01:31,Bear Brick,Bear Brick - OG,1,$41.47,-$6.75,$34.72,Physical Good
5/07/2024,12:01:31,Bear Brick,Bear Brick - Rabbit,1,$41.47,-$6.75,$34.72,Physical Good
5/07/2024,12:01:31,None,Hello Kitty Holder,1,$46.07,-$7.50,$38.57,Physical Good
5/07/2024,11:59:51,None,Imperfect,1,$23.04,-$3.75,$19.29,Physical Good
5/07/2024,11:58:53,Couple,Couple - Bear,1,$50.68,-$8.25,$42.43,Physical Good
5/07/2024,11:48:51,None,Kaws - Furry,1,$45.38,$0.00,$45.38,Physical Good
5/07/2024,11:47:43,None,Pot Lady Small - 1,1,$40.84,$0.00,$40.84,Physical Good
5/07/2024,11:40:18,None,pokemon - icecream,2,$72.61,$0.00,$72.61,Physical Good
5/07/2024,11:40:18,None,Kirby on Star,1,$40.84,$0.00,$40.84,Physical Good
5/07/2024,11:24:58,Kuromi,Kuromi - With Hat,1,$40.91,$0.00,$40.91,Physical Good
5/07/2024,11:24:58,None,Marvel,1,$45.45,$0.00,$45.45,Physical Good
5/07/2024,11:24:58,None,Ducky - Bag,1,$36.36,$0.00,$36.36,Physical Good
5/07/2024,11:24:58,None,Gloss Varnish,1,$4.55,$0.00,$4.55,Service
5/07/2024,11:24:58,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
5/07/2024,11:24:58,None,Gloss Varnish,1,$4.55,$0.00,$4.55,Service
5/07/2024,11:10:31,None,Ducky - Bag,1,$36.31,$0.00,$36.31,Physical Good
5/07/2024,11:10:11,None,Pot Lady Small - 1,1,$40.84,$0.00,$40.84,Physical Good
4/07/2024,22:04:26,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
4/07/2024,22:04:26,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
4/07/2024,22:03:58,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
4/07/2024,22:03:40,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
4/07/2024,21:45:27,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
4/07/2024,21:45:27,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
4/07/2024,20:47:17,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
4/07/2024,20:47:17,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
4/07/2024,20:25:39,None,Peach Baby,4,$127.07,$0.00,$127.07,Physical Good
4/07/2024,19:16:38,Melody,Melody,1,$36.30,$0.00,$36.30,Physical Good
4/07/2024,19:16:38,None,pokemon - icecream,1,$36.31,$0.00,$36.31,Physical Good
4/07/2024,19:00:48,Beverages,Drink - Lipton,1,$4.54,$0.00,$4.54,Physical Good
4/07/2024,19:00:48,None,Skull Panda - Rabbit Trainer,1,$45.38,$0.00,$45.38,Physical Good
4/07/2024,19:00:48,None,Bubu lala,1,$45.38,$0.00,$45.38,Physical Good
4/07/2024,18:43:24,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
4/07/2024,18:42:44,None,Dino Baby,1,$36.31,$0.00,$36.31,Physical Good
4/07/2024,18:41:51,None,Pot Lady Small - 1,1,$40.84,$0.00,$40.84,Physical Good
4/07/2024,18:27:59,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
4/07/2024,18:12:36,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
4/07/2024,18:09:46,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
4/07/2024,18:05:05,None,Pot Lady Small - 1,1,$40.84,$0.00,$40.84,Physical Good
4/07/2024,18:05:05,None,Cinamon queen,1,$40.85,$0.00,$40.85,Physical Good
4/07/2024,18:03:42,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
4/07/2024,17:58:44,None,Pot Lady Small - 1,1,$40.85,$0.00,$40.85,Physical Good
4/07/2024,17:58:44,Beverages,Soft Drink - Can,1,$2.72,$0.00,$2.72,Physical Good
4/07/2024,17:57:02,None,Dino Baby,1,$36.36,$0.00,$36.36,Physical Good
4/07/2024,17:56:18,Piggy,Piggy Bottle,1,$36.30,$0.00,$36.30,Physical Good
4/07/2024,17:56:18,Melody,Melody,1,$36.31,$0.00,$36.31,Physical Good
4/07/2024,17:21:44,None,Sanrio - Pompompurine,1,$40.84,$0.00,$40.84,Physical Good
4/07/2024,17:21:44,None,Skull Panda - Rabbit Trainer,1,$45.38,$0.00,$45.38,Physical Good
4/07/2024,17:21:44,Beverages,Drink - Lipton,1,$4.54,$0.00,$4.54,Physical Good
4/07/2024,17:12:18,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
4/07/2024,17:12:18,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
4/07/2024,16:54:32,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
4/07/2024,16:46:48,None,Sanrio - Pompompurine,1,$40.84,$0.00,$40.84,Physical Good
4/07/2024,16:46:48,Melody,Melody,1,$36.31,$0.00,$36.31,Physical Good
4/07/2024,16:46:14,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
4/07/2024,16:34:25,None,Cinamon queen,1,$40.85,$0.00,$40.85,Physical Good
4/07/2024,16:34:25,None,Bubu lala,1,$45.38,$0.00,$45.38,Physical Good
4/07/2024,16:30:08,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
4/07/2024,16:29:54,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
4/07/2024,16:25:46,None,Pot Lady Small - 2,1,$40.84,$0.00,$40.84,Physical Good
4/07/2024,16:11:00,None,Bubu lala,1,$45.38,$0.00,$45.38,Physical Good
4/07/2024,16:11:00,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
4/07/2024,15:54:44,Bear Brick,Bear Brick - OG,1,$40.84,$0.00,$40.84,Physical Good
4/07/2024,15:54:44,None,Dino Baby,1,$36.31,$0.00,$36.31,Physical Good
4/07/2024,15:54:44,None,Pot Lady Small - 1,1,$40.84,$0.00,$40.84,Physical Good
4/07/2024,15:44:23,None,Apple Baby,1,$31.82,$0.00,$31.82,Physical Good
4/07/2024,15:44:23,None,Kaws,1,$45.45,$0.00,$45.45,Physical Good
4/07/2024,15:37:09,Piggy,Piggy Bottle,1,$36.30,$0.00,$36.30,Physical Good
4/07/2024,15:37:09,None,Ducky - Bag,1,$36.31,$0.00,$36.31,Physical Good
4/07/2024,15:35:27,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
4/07/2024,15:12:32,None,Captain US Doremon,1,$45.38,$0.00,$45.38,Physical Good
4/07/2024,15:12:08,None,Sanrio - Pompompurine,1,$40.84,$0.00,$40.84,Physical Good
4/07/2024,14:58:13,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
4/07/2024,14:58:13,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
4/07/2024,14:51:37,None,Pot Lady Small - 1,1,$41.47,-$6.75,$34.72,Physical Good
4/07/2024,14:51:14,None,Dino Baby,1,$36.86,-$6.00,$30.86,Physical Good
4/07/2024,14:51:00,Piggy,Piggy Bottle,1,$36.86,-$6.00,$30.86,Physical Good
4/07/2024,14:45:13,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
4/07/2024,14:43:48,None,Skull Panda - Rabbit Trainer,1,$46.14,-$7.50,$38.64,Physical Good
4/07/2024,14:39:09,None,Pochacco,1,$41.47,-$6.75,$34.72,Physical Good
4/07/2024,14:39:09,Melody,Melody,1,$36.86,-$6.00,$30.86,Physical Good
4/07/2024,14:39:09,None,Hello kitty,1,$36.86,-$6.00,$30.86,Physical Good
4/07/2024,14:25:52,None,Dino Baby,1,$36.86,-$6.00,$30.86,Physical Good
4/07/2024,14:25:24,None,pokemon - icecream,1,$36.86,-$6.00,$30.86,Physical Good
4/07/2024,14:20:58,None,Ducky - Bag,1,$36.91,-$6.00,$30.91,Physical Good
